factor(因子名称),ic_mean(IC均值-预测力),ic_std(IC标准差-稳定性),icir(IC信息比率-综合评分),abs_icir(ICIR绝对值-排序用),win_rate(IC>0胜率),t_stat(t检验统计量),p_value(p值-显著性),n(有效交易日数),effective(是否有效因子)
stock_low_d4,0.0895,0.1567,0.5711,0.5711,0.6154,2.0592,0.0619,13,False
stock_profit_d2,0.0597,0.1047,0.5705,0.5705,0.7143,1.5094,0.1819,7,False
stock_high_d4,0.0901,0.1587,0.5678,0.5678,0.6923,2.0471,0.0632,13,False
ma10,0.091,0.1603,0.5674,0.5674,0.6923,2.0457,0.0634,13,False
ma13,0.0881,0.1596,0.5519,0.5519,0.6923,1.9901,0.0699,13,False
ma5_slope,0.0841,0.1539,0.5468,0.5468,0.6923,1.9715,0.0722,13,False
stock_vwap_dev_d2,0.0723,0.1378,0.525,0.525,0.6154,1.893,0.0827,13,False
stock_pct_chg_d3,0.0975,0.1915,0.5091,0.5091,0.8462,1.8358,0.0913,13,False
stock_vwap_dev_d4,0.0921,0.1853,0.4972,0.4972,0.6154,1.7925,0.0983,13,False
stock_vwap_dev_d1,0.076,0.1552,0.4898,0.4898,0.6154,1.7661,0.1028,13,False
sector_avg_loss_d2,0.0863,0.1913,0.4512,0.4512,0.9,1.4269,0.1874,10,False
stock_lift_times_d4,-0.0345,0.0818,-0.422,0.422,0.125,-1.1935,0.2715,8,False
stock_trend_r2_d3,0.0623,0.1484,0.4202,0.4202,0.7692,1.5149,0.1557,13,False
stock_lower_shadow_d1,0.0757,0.1805,0.4194,0.4194,0.6154,1.5122,0.1564,13,False
stock_cpr_d1,0.0622,0.1532,0.4062,0.4062,0.8462,1.4647,0.1687,13,False
stock_gap_return_d0,-0.0727,0.1802,-0.4033,0.4033,0.3077,-1.4543,0.1715,13,False
stock_profit_d1,0.0628,0.16,0.3926,0.3926,0.7143,1.0388,0.3389,7,False
stock_trend_r2_d1,0.0485,0.1247,0.3889,0.3889,0.5385,1.4023,0.1862,13,False
sector_avg_loss_d3,-0.0764,0.2008,-0.3803,0.3803,0.1429,-1.0062,0.3531,7,False
stock_pct_chg_d1,0.0801,0.2161,0.3707,0.3707,0.7692,1.3367,0.2061,13,False
stock_max_dd_d1,0.0648,0.1769,0.3662,0.3662,0.7692,1.3204,0.2113,13,False
stock_seal_times_d4,0.0662,0.1819,0.3638,0.3638,0.5385,1.3119,0.2141,13,False
stock_amount_d2,0.0737,0.2096,0.3518,0.3518,0.6154,1.2686,0.2286,13,False
stock_cpr_d3,0.0678,0.1957,0.3462,0.3462,0.6154,1.2484,0.2357,13,False
bias5,0.0591,0.1812,0.326,0.326,0.7692,1.1756,0.2626,13,False
stock_amount_d1,0.0617,0.2003,0.308,0.308,0.5385,1.1107,0.2885,13,False
stock_loss_d1,-0.0743,0.2466,-0.301,0.301,0.2308,-1.0854,0.2991,13,False
stock_loss_d3,-0.0494,0.1674,-0.2953,0.2953,0.2308,-1.0646,0.308,13,False
sector_avg_profit_d3,0.0448,0.1525,0.2937,0.2937,0.7143,0.7771,0.4666,7,False
stock_candle_d1,0.0604,0.2137,0.2827,0.2827,0.7692,1.0192,0.3282,13,False
stock_loss_d4,-0.039,0.1428,-0.2732,0.2732,0.3077,-0.9849,0.3441,13,False
stock_candle_d3,0.0556,0.2035,0.273,0.273,0.5385,0.9844,0.3444,13,False
from_high_20d,-0.0428,0.1576,-0.2712,0.2712,0.4615,-0.9779,0.3474,13,False
stock_break_times_d1,0.0382,0.1455,0.2626,0.2626,0.5455,0.8711,0.4041,11,False
stock_upper_shadow_d4,-0.0376,0.1481,-0.2539,0.2539,0.3846,-0.9156,0.3779,13,False
stock_lower_shadow_d2,0.0423,0.1735,0.244,0.244,0.7692,0.8798,0.3962,13,False
pos_5d,0.044,0.1805,0.2437,0.2437,0.6923,0.8787,0.3968,13,False
stock_vwap_dev_d3,0.0373,0.1533,0.2431,0.2431,0.4615,0.8763,0.398,13,False
stock_pct_chg_d4,0.0413,0.1715,0.2406,0.2406,0.6923,0.8676,0.4026,13,False
stock_trend_r2_d2,-0.0273,0.1146,-0.2381,0.2381,0.3846,-0.8585,0.4074,13,False
sector_avg_loss_d0,0.04,0.1679,0.2379,0.2379,0.5714,0.6296,0.5522,7,False
stock_candle_d2,-0.0431,0.1836,-0.2348,0.2348,0.3846,-0.8465,0.4138,13,False
stock_candle_d0,0.0322,0.1454,0.2211,0.2211,0.5385,0.7973,0.4408,13,False
sector_avg_profit_d4,0.0474,0.2189,0.2163,0.2163,0.5714,0.5723,0.5879,7,False
stock_upper_shadow_d1,0.0389,0.1803,0.216,0.216,0.6154,0.7787,0.4513,13,False
stock_lower_shadow_d0,0.0426,0.2028,0.2101,0.2101,0.5385,0.7574,0.4634,13,False
stock_amount_d4,0.0427,0.2038,0.2097,0.2097,0.6154,0.756,0.4642,13,False
stock_cpr_d4,0.0401,0.1969,0.2038,0.2038,0.5385,0.7348,0.4766,13,False
stock_amount_d3,0.0385,0.1907,0.2019,0.2019,0.6154,0.7281,0.4805,13,False
stock_break_times_d4,0.0416,0.2144,0.1943,0.1943,0.3077,0.7005,0.497,13,False
stock_gap_return_d2,0.0403,0.2077,0.1941,0.1941,0.6923,0.7,0.4973,13,False
stock_gap_return_d1,0.0377,0.2001,0.1884,0.1884,0.5385,0.6794,0.5098,13,False
stock_hdi_d3,-0.0404,0.2199,-0.1839,0.1839,0.4615,-0.6629,0.5199,13,False
sector_avg_profit_d2,-0.0408,0.2231,-0.1827,0.1827,0.2857,-0.4835,0.6459,7,False
stock_loss_d2,0.0322,0.178,0.1812,0.1812,0.6154,0.6533,0.5259,13,False
stock_max_dd_d3,0.0338,0.1909,0.177,0.177,0.4615,0.6383,0.5353,13,False
stock_max_dd_d4,0.0231,0.1398,0.165,0.165,0.4615,0.595,0.5629,13,False
stock_gap_return_d3,-0.0252,0.1591,-0.1585,0.1585,0.4615,-0.5716,0.5782,13,False
stock_hdi_d1,-0.0377,0.2397,-0.1571,0.1571,0.3077,-0.5664,0.5816,13,False
stock_upper_shadow_d3,0.0323,0.2058,0.1567,0.1567,0.5385,0.5652,0.5824,13,False
stock_seal_times_d0,0.0205,0.1419,0.1445,0.1445,0.3333,0.5006,0.6265,12,False
stock_hdi_d2,0.0241,0.1729,0.1391,0.1391,0.5385,0.5016,0.625,13,False
stock_upper_shadow_d2,0.0304,0.2183,0.1391,0.1391,0.4615,0.5016,0.625,13,False
sector_avg_loss_d4,0.0255,0.1879,0.136,0.136,0.625,0.3846,0.712,8,False
stock_break_times_d0,0.0185,0.1433,0.1292,0.1292,0.3333,0.4476,0.6631,12,False
stock_profit_d4,0.0197,0.1646,0.1196,0.1196,0.5714,0.3164,0.7624,7,False
stock_lift_times_d3,-0.0134,0.1155,-0.1158,0.1158,0.2222,-0.3474,0.7372,9,False
stock_hdi_d4,-0.0165,0.1527,-0.1081,0.1081,0.4615,-0.3898,0.7035,13,False
stock_seal_times_d2,0.0219,0.2205,0.0993,0.0993,0.4615,0.3581,0.7265,13,False
stock_cpr_d2,0.017,0.1775,0.096,0.096,0.6923,0.346,0.7353,13,False
stock_lift_times_d2,0.015,0.1912,0.0787,0.0787,0.25,0.2226,0.8302,8,False
stock_break_times_d2,0.0164,0.2115,0.0775,0.0775,0.3077,0.2796,0.7846,13,False
stock_trend_r2_d0,-0.0121,0.1743,-0.0693,0.0693,0.4615,-0.2497,0.807,13,False
stock_pct_chg_d2,0.0126,0.1847,0.068,0.068,0.5385,0.245,0.8106,13,False
stock_hdi_d0,-0.0082,0.1233,-0.0661,0.0661,0.4615,-0.2383,0.8156,13,False
stock_trend_r2_d4,-0.0112,0.1757,-0.0639,0.0639,0.5385,-0.2305,0.8216,13,False
stock_lower_shadow_d3,-0.0121,0.2,-0.0603,0.0603,0.3846,-0.2175,0.8315,13,False
stock_pct_chg_d0,-0.0078,0.131,-0.0597,0.0597,0.3846,-0.2154,0.8331,13,False
stock_lower_shadow_d4,0.013,0.2238,0.0582,0.0582,0.5385,0.2097,0.8374,13,False
stock_seal_times_d1,0.0098,0.1721,0.0568,0.0568,0.5385,0.2049,0.8411,13,False
stock_candle_d4,0.0089,0.161,0.0551,0.0551,0.5385,0.1987,0.8459,13,False
stock_cpr_d0,-0.0062,0.1653,-0.0377,0.0377,0.6154,-0.1359,0.8942,13,False
stock_break_times_d3,0.0055,0.2031,0.0272,0.0272,0.2308,0.0979,0.9236,13,False
stock_loss_d0,-0.0027,0.1436,-0.019,0.019,0.5385,-0.0684,0.9466,13,False
stock_seal_times_d3,0.0038,0.2021,0.0188,0.0188,0.3846,0.0677,0.9471,13,False
sector_id,0.0035,0.185,0.0188,0.0188,0.4615,0.0678,0.9471,13,False
stock_profit_d0,0.0008,0.1305,0.0058,0.0058,0.4286,0.0154,0.9882,7,False
stock_vol_ratio_d4,,,,,,,,0,False
stock_vol_ratio_d3,,,,,,,,0,False
stock_vol_ratio_d2,,,,,,,,0,False
stock_vol_ratio_d1,,,,,,,,0,False
stock_vol_ratio_d0,,,,,,,,0,False
market_limit_up_count,,,,,,,,0,False
market_limit_down_count,,,,,,,,0,False
market_max_consec_num,,,,,,,,0,False
market_consec_2plus_count,,,,,,,,0,False
market_top_cpt_up_nums,,,,,,,,0,False
market_top_cpt_cons_nums,,,,,,,,0,False
index_sh_pct_chg,,,,,,,,0,False
index_sz_pct_chg,,,,,,,,0,False
index_cyb_pct_chg,,,,,,,,0,False
market_total_vol_d0,,,,,,,,0,False
market_total_vol_d1,,,,,,,,0,False
market_total_vol_d2,,,,,,,,0,False
market_total_vol_d3,,,,,,,,0,False
market_total_vol_d4,,,,,,,,0,False
